player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Olivia Gain,1075247,Otago Women,2022,Women's Super Smash,2.508,0.022,2.508,0.022,0,0,128,115,21,56,3,94,38,9,NA,NA,0,NA,NA,NA,NA,1.113,14.222,115,NA,0.183,0.026,NA,0.487,0.404,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Olivia Gain,1075247,Otago Women,2023,Women's Super Smash,-26.886,-0.489,-26.886,-0.489,0,0,40,55,3,30,0,52,28,7,NA,NA,0,NA,NA,NA,NA,0.727,5.714,55,NA,0.055,0,NA,0.545,0.538,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Parr-Thomson,1300915,Auckland Women,2022,Women's Super Smash,13.338,0.741,0,0,13.338,0.741,NA,0,NA,NA,NA,NA,NA,NA,1,5,18,0,13,1.667,5,NA,NA,18,0,NA,NA,0.722,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Phoebe Graham,515873,Northern Districts Women,2022,Women's Super Smash,9.109,0.058,-4.678,-0.292,13.787,0.097,15,16,2,8,0,14,7,3,9,150,142,13,52,6.338,16.667,0.938,5,158,0.092,0.125,0,0.366,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331186.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331186.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327982.7.jpg
Polly Inglis,592594,Otago Women,2021,Women's Super Smash,-21.105,-0.082,-21.105,-0.082,0,0,227,256,29,122,0,227,111,11,NA,NA,0,NA,NA,NA,NA,0.887,20.636,256,NA,0.113,0,NA,0.477,0.489,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg
Polly Inglis,592594,Otago Women,2022,Women's Super Smash,-36.55,-0.158,-36.55,-0.158,0,0,198,231,21,99,0,210,114,8,NA,NA,0,NA,NA,NA,NA,0.857,24.75,231,NA,0.091,0,NA,0.429,0.543,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg
Polly Inglis,592594,Otago Women,2023,Women's Super Smash,-23.109,-0.263,-23.109,-0.263,0,0,81,88,10,44,0,78,41,8,NA,NA,0,NA,NA,NA,NA,0.92,10.125,88,NA,0.114,0,NA,0.5,0.526,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153046.1.jpg
Poppy Jay Watkins,1409342,Otago Women,2023,Women's Super Smash,13.02,0.15,-3.697,-0.336,16.717,0.22,10,11,0,4,0,11,10,1,8,78,76,11,39,6.158,9.75,0.909,10,87,0.145,0,0,0.513,0.364,0.909,NA,NA,NA,NA,NA,NA,NA
Priyanaz Chatterji,526987,Central Districts Women,2022,Women's Super Smash,-3.31,-0.083,-0.045,-0.045,-3.264,-0.084,1,1,0,0,0,1,1,1,1,45,39,5,11,6.923,45,1,1,40,0.128,0,0,0.282,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg
Priyanaz Chatterji,526987,Central Districts Women,2023,Women's Super Smash,24.839,0.199,-8.406,-0.647,33.245,0.297,9,13,1,7,0,12,5,2,7,95,112,8,49,5.089,13.571,0.692,4.5,125,0.071,0.077,0,0.438,0.538,0.417,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267054.1.jpg
Prue Catton,1301990,Auckland Women,2022,Women's Super Smash,-17.109,-0.154,-17.109,-0.154,0,0,98,111,13,57,0,98,46,7,NA,NA,0,NA,NA,NA,NA,0.883,14,111,NA,0.117,0,NA,0.514,0.469,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Prue Catton,1301990,Auckland Women,2023,Women's Super Smash,-4.394,-0.024,-4.394,-0.024,0,0,186,183,21,71,0,162,102,8,NA,NA,0,NA,NA,NA,NA,1.016,23.25,183,NA,0.115,0,NA,0.388,0.63,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Rebecca Burns,544558,Wellington Women,2021,Women's Super Smash,10.485,0.075,10.485,0.075,0,0,140,139,17,64,4,122,64,8,NA,NA,0,NA,NA,NA,NA,1.007,17.5,139,NA,0.122,0.029,NA,0.46,0.525,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg
Rebecca Burns,544558,Wellington Women,2022,Women's Super Smash,52.945,0.222,52.945,0.222,0,0,276,239,42,98,2,197,104,9,NA,NA,0,NA,NA,NA,NA,1.155,30.667,239,NA,0.176,0.008,NA,0.41,0.528,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg
Rebecca Burns,544558,Wellington Women,2023,Women's Super Smash,-0.228,-0.001,-0.228,-0.001,0,0,161,165,24,80,2,141,61,10,NA,NA,0,NA,NA,NA,NA,0.976,16.1,165,NA,0.145,0.012,NA,0.485,0.433,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153045.1.jpg
Rishika Jaswal,1409343,Auckland Women,2023,Women's Super Smash,11.687,0.467,0,0,11.687,0.467,NA,0,NA,NA,NA,NA,NA,NA,1,16,25,0,10,3.84,16,NA,NA,25,0,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosemary Mair,701751,Central Districts Women,2021,Women's Super Smash,32.147,0.099,-10.052,-0.09,42.198,0.199,98,112,10,45,0,102,58,7,11,191,212,17,100,5.406,17.364,0.875,14,324,0.08,0.089,0,0.472,0.402,0.569,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334889.4.jpg
Rosemary Mair,701751,Central Districts Women,2022,Women's Super Smash,-24.23,-0.11,-9.568,-0.217,-14.662,-0.083,42,44,2,12,0,42,34,4,5,199,177,25,73,6.746,39.8,0.955,10.5,221,0.141,0.045,0,0.412,0.273,0.81,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334889.4.jpg
Rosemary Mair,701751,Central Districts Women,2023,Women's Super Smash,42.167,0.144,-12.274,-0.192,54.442,0.238,65,64,6,21,0,58,41,3,18,228,229,24,99,5.974,12.667,1.016,21.667,293,0.105,0.094,0,0.432,0.328,0.707,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336281.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334889.4.jpg
Saachi Shahri,597980,Auckland Women,2021,Women's Super Smash,-0.677,-0.006,-0.677,-0.006,0,0,119,115,15,45,0,100,59,4,NA,NA,0,NA,NA,NA,NA,1.035,29.75,115,NA,0.13,0,NA,0.391,0.59,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg
Saachi Shahri,597980,Auckland Women,2022,Women's Super Smash,14.335,0.065,14.335,0.065,0,0,216,222,31,90,0,191,92,9,NA,NA,0,NA,NA,NA,NA,0.973,24,222,NA,0.14,0,NA,0.405,0.482,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg
Saachi Shahri,597980,Auckland Women,2023,Women's Super Smash,-8.74,-0.063,-8.74,-0.063,0,0,126,138,16,71,1,122,60,8,NA,NA,0,NA,NA,NA,NA,0.913,15.75,138,NA,0.116,0.007,NA,0.514,0.492,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174505.1.jpg
Sam Curtis,324219,Northern Districts Women,2021,Women's Super Smash,-12.555,-0.193,-12.555,-0.193,0,0,57,65,8,30,0,57,25,3,NA,NA,0,NA,NA,NA,NA,0.877,19,65,NA,0.123,0,NA,0.462,0.439,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg
Sam Curtis,324219,Northern Districts Women,2022,Women's Super Smash,-1.45,-0.01,-1.45,-0.01,0,0,144,147,17,62,3,130,70,7,NA,NA,0,NA,NA,NA,NA,0.98,20.571,147,NA,0.116,0.02,NA,0.422,0.538,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg
Sam Curtis,324219,Northern Districts Women,2023,Women's Super Smash,-57.557,-0.484,-57.557,-0.484,0,0,72,119,2,53,0,117,64,6,NA,NA,0,NA,NA,NA,NA,0.605,12,119,NA,0.017,0,NA,0.445,0.547,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182453.1.jpg
Sarah Asmussen,1138294,Canterbury Women,2021,Women's Super Smash,-1.945,-0.012,-3.857,-0.429,1.912,0.012,7,9,0,2,0,9,7,1,5,167,154,13,45,6.506,33.4,0.778,7,163,0.084,0,0,0.292,0.222,0.778,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sarah Asmussen,1138294,Canterbury Women,2022,Women's Super Smash,5.127,0.02,-3.495,-1.747,8.621,0.034,1,2,0,1,0,2,1,1,15,281,254,30,88,6.638,18.733,0.5,1,256,0.118,0,0,0.346,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sarah Asmussen,1138294,Canterbury Women,2023,Women's Super Smash,16.653,0.074,-4.251,-0.386,20.904,0.098,6,11,0,4,0,11,6,1,11,211,213,15,78,5.944,19.182,0.545,6,224,0.07,0,0,0.366,0.364,0.545,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sarah Carnachan,543483,Auckland Women,2022,Women's Super Smash,-7.923,-0.88,-7.923,-0.88,0,0,4,9,0,6,0,9,4,1,NA,NA,0,NA,NA,NA,NA,0.444,4,9,NA,0,0,NA,0.667,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/176600/176605.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/176600/176605.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/176600/176605.1.jpg
Shriya Naidu,701709,Northern Districts Women,2021,Women's Super Smash,-26.83,-0.123,-38.815,-0.525,11.985,0.083,45,74,2,35,0,72,37,4,3,130,145,13,77,5.379,43.333,0.608,11.25,219,0.09,0.027,0,0.531,0.473,0.514,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg
Shriya Naidu,701709,Northern Districts Women,2022,Women's Super Smash,-18.501,-0.187,-8.713,-0.436,-9.788,-0.124,13,20,2,14,0,18,5,2,0,87,79,11,28,6.608,Inf,0.65,6.5,99,0.139,0.1,0,0.354,0.7,0.278,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg
Shriya Naidu,701709,Northern Districts Women,2023,Women's Super Smash,10.718,0.167,0.336,0.048,10.381,0.182,3,7,0,2,0,7,3,NA,3,52,57,5,25,5.474,17.333,0.429,NA,64,0.088,0,0,0.439,0.286,0.429,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174500/174507.1.jpg
Skye  Bowden,1128233,Auckland Women,2021,Women's Super Smash,-21.539,-0.49,-21.539,-0.49,0,0,26,44,1,21,0,43,22,3,NA,NA,0,NA,NA,NA,NA,0.591,8.667,44,NA,0.023,0,NA,0.477,0.512,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Skye  Bowden,1128233,Auckland Women,2022,Women's Super Smash,-4.787,-0.141,-4.787,-0.141,0,0,31,34,4,14,0,30,15,1,NA,NA,0,NA,NA,NA,NA,0.912,31,34,NA,0.118,0,NA,0.412,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Skye  Bowden,1128233,Auckland Women,2023,Women's Super Smash,-10.857,-0.07,-24.051,-0.472,13.194,0.127,35,51,2,26,1,49,25,5,13,124,104,13,32,7.154,9.538,0.686,7,155,0.125,0.039,0.02,0.308,0.51,0.51,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sophie Devine,231740,Wellington Women,2021,Women's Super Smash,85.691,0.458,44.9,0.424,40.79,0.504,153,106,24,45,7,82,43,3,8,61,81,8,47,4.519,7.625,1.443,51,187,0.099,0.226,0.066,0.58,0.425,0.524,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305803.png
Sophie Devine,231740,Wellington Women,2022,Women's Super Smash,6.734,0.104,-9.596,-0.564,16.33,0.34,10,17,1,8,0,16,6,2,5,42,48,3,22,5.25,8.4,0.588,5,65,0.062,0.059,0,0.458,0.471,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305803.png
Sophie Devine,231740,Wellington Women,2023,Women's Super Smash,10.646,0.169,-12.933,-0.431,23.579,0.715,16,30,1,16,0,29,12,2,4,22,33,1,18,4,5.5,0.533,8,63,0.03,0.033,0,0.545,0.533,0.414,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305803.png
Sophie Molineux,944373,Canterbury Women,2023,Women's Super Smash,-9.124,-0.106,-1.109,-0.031,-8.015,-0.16,36,36,4,13,0,32,20,2,1,60,50,6,17,7.2,60,1,18,86,0.12,0.111,0,0.34,0.361,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321699.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321699.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305813.jpg
Sophie Oldershaw,1126980,Otago Women,2021,Women's Super Smash,47.526,0.161,-10.545,-0.811,58.07,0.206,5,13,0,8,0,13,5,3,16,248,282,16,113,5.277,15.5,0.385,1.667,295,0.057,0,0,0.401,0.615,0.385,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sophie Oldershaw,1126980,Otago Women,2022,Women's Super Smash,-31.886,-0.184,-4.503,-2.252,-27.383,-0.16,0,2,0,2,0,2,0,1,7,219,171,20,35,7.684,31.286,0,0,173,0.117,0,0,0.205,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sophie Oldershaw,1126980,Otago Women,2023,Women's Super Smash,-2.248,-0.038,-0.574,-0.115,-1.674,-0.031,4,5,0,1,0,5,4,NA,3,64,54,7,16,7.111,21.333,0.8,NA,59,0.13,0,0,0.296,0.2,0.8,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Suzie Bates,54565,Otago Women,2021,Women's Super Smash,70.607,0.156,65.923,0.147,4.685,0.781,504,448,55,166,1,393,282,9,1,4,6,0,3,4,4,1.125,56,454,0,0.123,0.002,0.5,0.371,0.718,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305804.png
Suzie Bates,54565,Otago Women,2022,Women's Super Smash,69.802,0.227,64.103,0.273,5.7,0.078,293,235,32,72,5,203,155,4,3,72,73,6,24,5.918,24,1.247,73.25,308,0.082,0.136,0.021,0.329,0.306,0.764,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305804.png
Suzie Bates,54565,Otago Women,2023,Women's Super Smash,63.556,0.138,59.884,0.169,3.671,0.035,398,355,53,129,1,302,184,7,4,112,104,11,37,6.462,28,1.121,56.857,459,0.106,0.149,0.003,0.356,0.363,0.609,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320652.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305804.png
Tash Wakelin,1290209,Northern Districts Women,2021,Women's Super Smash,-7.373,-1.053,-7.373,-1.053,0,0,1,7,0,6,0,7,1,1,NA,NA,0,NA,NA,NA,NA,0.143,1,7,NA,0,0,NA,0.857,0.143,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tash Wakelin,1290209,Northern Districts Women,2022,Women's Super Smash,-1.765,-0.104,-1.765,-0.104,0,0,16,17,2,6,0,15,8,2,NA,NA,0,NA,NA,NA,NA,0.941,8,17,NA,0.118,0,NA,0.353,0.533,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tash Wakelin,1290209,Northern Districts Women,2023,Women's Super Smash,-8.781,-0.439,-8.781,-0.439,0,0,13,20,2,13,0,18,5,1,NA,NA,0,NA,NA,NA,NA,0.65,13,20,NA,0.1,0,NA,0.65,0.278,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thamsyn Newton,544428,Central Districts Women,2023,Women's Super Smash,-57.239,-0.275,-57.239,-0.275,0,0,158,208,9,82,0,199,122,8,NA,NA,0,NA,NA,NA,NA,0.76,19.75,208,NA,0.043,0,NA,0.394,0.613,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png
Thamsyn Newton,544428,Wellington Women,2021,Women's Super Smash,-2.302,-0.017,-8.717,-0.079,6.414,0.238,112,110,11,40,0,99,68,7,3,28,27,3,9,6.222,9.333,1.018,16,137,0.111,0.1,0,0.333,0.364,0.687,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png
Thamsyn Newton,544428,Wellington Women,2022,Women's Super Smash,-11.883,-0.072,-11.883,-0.072,0,0,147,165,17,65,1,148,77,9,NA,NA,0,NA,NA,NA,NA,0.891,16.333,165,NA,0.103,0.006,NA,0.394,0.52,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305805.png
Xara Jetly,1175115,Wellington Women,2021,Women's Super Smash,76.093,0.403,5.389,0.539,70.704,0.395,15,10,1,1,0,9,11,NA,15,139,179,13,85,4.659,9.267,1.5,NA,189,0.073,0.1,0,0.475,0.1,1.222,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Xara Jetly,1175115,Wellington Women,2022,Women's Super Smash,0.54,0.003,-7.825,-0.783,8.366,0.045,7,10,0,5,0,10,7,3,9,199,185,18,65,6.454,22.111,0.7,2.333,195,0.097,0,0,0.351,0.5,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Xara Jetly,1175115,Wellington Women,2023,Women's Super Smash,23.262,0.098,-6.479,-0.463,29.74,0.133,8,14,0,7,0,14,8,NA,12,210,223,24,98,5.65,17.5,0.571,NA,237,0.108,0,0,0.439,0.5,0.571,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
